datenew,total_room,total_sold_persen,total_sold,total_room_available,total_arr,total_complimentary,total_revpar,total_commission,total_amount,total_net,taxes_amount,service_amount,consigment_include,consigment_add,revenue
2024-12-31,38,84.21,32,6,2323039.15,0,1956243.49,0,102778075.8,131358725.4,9343461.435,8494055.85,0,0,74337252.72
2025-01-01,38,100,38,0,2305880.9,0,2305880.9,0,125419403.7,122183320.4,11401763.97,10365239.97,0,0,87623474.12
2025-01-02,38,100,38,0,2271565.26,0,2271565.26,0,123076570.5,131042625.2,11188779.14,10171617.4,0,0,86319479.77
2025-01-03,38,100,38,0,2334832.61,0,2334832.61,0,123855603.2,127262661.8,11259600.29,10236000.27,0,0,88723639.04
2025-01-04,38,86.84,33,5,2145332.59,0,1863051.99,0,97673130.41,103028761.9,8879375.492,8072159.538,0,0,70795975.55
2025-01-05,37,83.78,31,6,2070887.11,0,1735067.58,0,89628975.47,87843365.26,8148088.679,7407353.345,0,0,64197500.39
2025-01-06,37,70.27,26,11,1737159.64,0,1220706.77,0,64431042.15,70180803.02,5857367.468,5324879.517,0,0,45166150.54
2025-01-07,37,70.27,26,11,1608316.46,0,1130168.32,0,61507635.81,65402515.55,5591603.255,5083275.687,0,0,41816227.94
2025-01-08,37,81.08,30,7,1610631.91,0,1305917.77,0,70235938.48,72300788,6385085.316,5804623.015,0,0,48318957.42
2025-01-09,37,51.35,19,18,1551396.98,0,796663.31,0,43256616.48,44365509.49,3932419.68,3574926.982,0,0,29476542.55
2025-01-10,37,51.35,19,18,1436992.16,0,737914.9,0,41606449.86,43484173.44,3782404.533,3438549.575,0,0,27302851.12
2025-01-11,37,59.46,22,12,1519817.87,3,903675.49,0,50177551.67,45788960.88,4561595.606,4146905.097,0,0,33435993.12
2025-01-12,37,51.35,19,18,1349110.94,0,692786.7,0,39236060.53,40316743,3566914.594,3242649.631,0,0,25633107.88
2025-01-13,38,55.26,21,16,1506699.78,1,832649.88,0,48135241.44,47673598.3,4375931.04,3978119.127,0,0,31640695.4
2025-01-14,38,71.05,27,11,1480719.06,0,1052089.86,0,62525091.68,65198978.66,5684099.244,5167362.949,0,0,39979414.61
2025-01-15,38,89.47,34,4,1597881.26,0,1429683.23,0,78216835.02,73840008.28,7110621.365,6464201.241,0,0,54327962.83
2025-01-16,38,78.95,30,8,1541999.8,0,1217368.26,0,66264592.68,66403779.07,6024053.88,5476412.618,0,0,46259993.95
2025-01-17,37,78.38,29,8,1604682.92,0,1257724.45,0,66118323.68,71663875.77,6010756.698,5464324.271,0,0,46535804.69
2025-01-18,37,62.16,23,14,1615844.11,0,1004443.64,0,57118941.6,63144951.74,5192631.055,4720573.686,0,0,37164414.55
2025-01-19,37,62.16,23,14,1635838.86,0,1016872.81,0,53645395.6,62005447.19,4876854.145,4433503.769,0,0,37624293.88
2025-01-20,36,91.67,33,3,1513532.14,0,1387404.47,0,72485338.5,73253407.85,6589576.227,5990523.843,0,0,49946560.74
2025-01-21,37,89.19,33,4,1447727.74,0,1291216.64,0,70197768.83,71469951.93,6381615.348,5801468.499,0,0,47775015.56
2025-01-22,36,86.11,31,5,1407570.3,0,1212074.43,0,65257962,67984709.92,5932542,5393220,0,0,43634679.34
2025-01-23,38,84.21,32,6,1370449.69,0,1154062.9,0,63813812,66812646.28,5801255.636,5273868.76,0,0,43854390.08
2025-01-24,38,84.21,32,6,1446922.21,0,1218460.81,0,69084828,75042749.59,6280438.909,5709489.917,0,0,46301510.74
2025-01-25,38,92.11,35,3,1404032.91,0,1293188.2,0,75580793.58,76019540.15,6870981.235,6246346.577,0,0,49141151.72
2025-01-26,38,94.74,36,2,1350813.74,0,1279718.28,0,73096446.58,68364539.32,6645131.507,6041028.643,0,0,48629294.69
2025-01-27,38,84.21,32,5,1401855.53,1,1180509.92,0,66884846.25,68166133.26,6080440.568,5527673.244,0,0,44859377.07
2025-01-28,38,86.84,33,4,1380524.21,1,1198876.29,0,71274331.75,69928860.95,6479484.705,5890440.64,0,0,45557298.97
2025-01-29,37,89.19,33,4,1434267.41,0,1279211.47,0,70835297.5,74645477.27,6439572.5,5854156.818,0,0,47330824.38
2025-01-30,37,97.3,36,1,1396577.49,0,1358832.15,0,74599915.5,81354694.63,6781810.5,6165282.273,0,0,50276789.67
2025-01-31,37,83.78,31,6,1425201.57,0,1194087.8,0,66164311,75735728.1,6014937.364,5468124.876,0,0,44181248.76
2025-02-01,37,89.19,33,3,1512546.14,1,1349027.64,0,71265967.5,78306096.28,6478724.318,5889749.38,0,0,49914022.73
2025-02-02,37,94.59,35,2,1419908.98,0,1343157.15,0,74593145.49,73260316.52,6781195.045,6164722.768,0,0,49696814.46
2025-02-03,37,91.89,34,3,1451673.35,0,1333970.1,0,70451841.5,74079876.45,6404712.864,5822466.24,0,0,49356893.8
2025-02-04,37,94.59,35,2,1314510.96,0,1243456.31,0,64919539,64594211.98,5901776.273,5365251.157,0,0,46007883.47
2025-02-05,37,78.38,29,8,1425927.39,0,1117618.76,0,57275792,58227266.12,5206890.182,4733536.529,0,0,41351894.21
2025-02-06,38,71.05,27,11,1636600.18,0,1162847.5,0,61667728,66467523.14,5606157.091,5096506.446,0,0,44188204.96
2025-02-07,38,71.05,27,11,1699338.93,0,1207425.03,0,64017403,65735371.07,5819763.909,5290694.463,0,0,45882151.24
2025-02-08,38,71.05,27,11,1585437.09,0,1126494.77,0,60796229.67,56235644.36,5526929.97,5024481.791,0,0,42806801.38
2025-02-09,37,64.86,24,13,1450420.26,0,940813.14,0,49970204.46,52889271.45,4542745.86,4129768.964,0,0,34810086.33
2025-02-10,37,78.38,29,8,1536214.8,0,1204060.25,0,62605777.47,67394639.23,5691434.315,5174031.196,0,0,44550229.31
2025-02-11,37,91.89,34,3,1706940.64,0,1568540.04,0,80173537.8,80362532.89,7288503.436,6625912.215,0,0,58035981.65
2025-02-12,37,97.3,36,0,1699684.67,1,1653747.25,0,84088264.2,91633607.6,7644387.655,6949443.322,0,0,61188648.1
2025-02-13,38,97.37,37,0,1751196.27,1,1705112.16,0,88251057.2,87579320,8022823.382,7293475.802,0,0,64794262.15
2025-02-14,38,65.79,25,12,1363601.96,1,897106.56,0,49278959.4,66473083.8,4479905.4,4072641.273,0,0,34090049.09
2025-02-15,38,65.79,25,7,1452323.25,6,955475.82,0,50662778.4,55724261.49,4605707.127,4187006.479,0,0,36308081.32
2025-02-16,37,83.78,31,6,1531406.89,0,1283070.64,0,68506072.4,71673069.75,6227824.764,5661658.876,0,0,47473613.56
2025-02-17,37,91.89,34,3,1571051.27,0,1443668.74,0,78791049.33,77668523.42,7162822.667,6511656.97,0,0,53415743.25
2025-02-18,37,89.19,33,4,1644231.99,0,1466477.18,0,77912183.33,77692341.6,7082925.758,6439023.416,0,0,54259655.65
2025-02-19,37,81.08,30,7,1554451.72,0,1260366.26,0,67781597.33,70848971.35,6161963.394,5601784.903,0,0,46633551.51
2025-02-20,37,72.97,27,10,1536258.89,0,1121053.79,0,59914578,63008148.76,5446779.818,4951618.017,0,0,41478990.08
2025-02-21,37,78.38,29,8,1580015.59,0,1238390.6,0,66017747,69115810.74,6001613.364,5456012.149,0,0,45820452.07
2025-02-22,37,75.68,28,8,1394627.1,1,1055393.48,0,56269966.2,61555522.48,5115451.473,4650410.43,0,0,39049558.84
2025-02-23,37,91.89,34,3,1457370.86,0,1339205.66,0,69991237.18,68624154.69,6362839.744,5784399.767,0,0,49550609.24
2025-02-24,37,86.49,32,5,1439640,0,1245094.05,0,68177860.68,71789904.69,6197987.335,5634533.94,0,0,46068479.9
2025-02-25,37,91.89,34,2,1433606.75,1,1317368.36,0,71143581.68,77580860.89,6467598.335,5879634.85,0,0,48742629.49
2025-02-26,37,86.49,32,4,1488270.38,1,1287152.76,0,68045829.2,74684007.6,6185984.473,5623622.248,0,0,47624652.23
2025-02-27,37,81.08,30,6,1416329.85,1,1148375.55,0,62692773.5,63698340.08,5699343.045,5181220.95,0,0,42489895.45
2025-02-28,37,75.68,28,8,1509278.65,1,1142156.81,0,59424360.5,63667092.15,5402214.591,4911104.174,0,0,42259802.07
2025-03-01,37,72.97,27,3,1555682.21,7,1135227.56,0,59474137.67,64696816.26,5406739.788,4915217.989,0,0,42003419.56
2025-03-02,37,78.38,29,7,1519799.88,1,1191194.5,0,60309777.66,63400675.75,5482707.06,4984279.145,0,0,44074196.41
2025-03-03,37,86.49,32,3,1476395.59,2,1276882.67,0,68641037.34,71430179.62,6240094.303,5672813.003,0,0,47244658.96
2025-03-04,36,75,27,8,1446289.31,1,1084716.98,0,55565271.66,60098480.71,5051388.333,4592171.212,0,0,39049811.29
2025-03-05,38,68.42,26,12,1478342.46,0,1011497.47,0,54273653.67,55679242.7,4933968.515,4485425.923,0,0,38436903.86
2025-03-06,38,76.32,29,9,1461573.27,0,1115411.18,0,61521606,62930314.88,5592873.273,5084430.248,0,0,42385624.79
2025-03-07,38,92.11,35,3,1406886.26,0,1295816.29,0,70561633,73826677.69,6414693.909,5831539.917,0,0,49241019.01
2025-03-08,38,76.32,29,8,1401108.09,1,1069266.7,0,57744883,68309269.01,5249534.818,4772304.38,0,0,40632134.71
2025-03-09,38,81.58,31,7,1359749.11,0,1109269.01,0,61274189,71429414.05,5570380.818,5063982.562,0,0,42152222.31
2025-03-10,38,78.95,30,7,1395461.96,1,1101680.49,0,59715269,62945149.59,5428660.818,4935146.198,0,0,41863858.68
2025-03-11,37,72.97,27,9,1336261.25,1,975109.56,0,50865655,53248619.83,4624150.455,4203773.14,0,0,36079053.72
2025-03-12,37,72.97,27,3,1375088.54,7,1003442.99,0,53034142.58,54370740.98,4821285.689,4382986.99,0,0,37127390.56
2025-03-13,37,67.57,25,12,1432905.95,0,968179.7,0,49355405.07,48183187.66,4486855.006,4078959.097,0,0,35822648.82
2025-03-14,37,83.78,31,5,1367552.18,1,1145786.96,0,59196882.4,64450468.93,5381534.764,4892304.331,0,0,42394117.69
2025-03-15,37,89.19,33,2,1376971.77,2,1228109.96,0,65872482.9,73504051.99,5988407.537,5444006.852,0,0,45440068.52
2025-03-16,37,97.3,36,1,1508416.21,0,1467648.2,0,76436609.9,79628716.45,6948782.718,6317075.199,0,0,54302983.39
2025-03-17,37,91.89,34,2,1420792.71,1,1305593.3,0,67181412.07,74596472.79,6107401.097,5552182.816,0,0,48306952.12
2025-03-18,38,81.58,31,2,1502688.48,5,1225877.45,0,65605845.07,75269813.28,5964167.734,5421970.667,0,0,46583343.03
2025-03-19,38,84.21,32,6,1491639.55,0,1256117.51,0,68141283.25,76612558.06,6194662.114,5631511.012,0,0,47732465.5
2025-03-20,38,97.37,37,1,1436271.15,0,1398474.54,0,75486859.25,78860063.02,6862441.75,6238583.409,0,0,53142032.44
2025-03-21,38,81.58,31,7,1449530.9,0,1182512.05,0,63061903.92,63658255.3,5732900.356,5211727.596,0,0,44935457.78
2025-03-22,38,73.68,28,8,1457338.13,2,1073828.1,0,57514615.92,60504265.22,5228601.447,4753274.043,0,0,40805467.7
2025-03-23,38,84.21,32,6,1360721.45,0,1145870.7,0,63687134.67,67733392.29,5789739.515,5263399.559,0,0,43543086.5
2025-03-24,38,81.58,31,7,1384335.03,0,1129325.95,0,61726407,62849398.35,5611491.545,5101355.95,0,0,42914385.95
2025-03-25,38,68.42,26,10,1406122.5,2,962083.82,0,51886613.98,56187762.79,4716964.907,4288149.916,0,0,36559185.11
2025-03-26,38,71.05,27,10,1324441.29,1,941050.39,0,52099496.98,51177117.34,4736317.907,4305743.552,0,0,35759914.86
2025-03-27,38,78.95,30,8,1322462.45,0,1044049.3,0,60025386.98,64574708.25,5456853.362,4960775.783,0,0,39673873.54
2025-03-28,38,84.21,32,0,1439525.41,6,1212231.93,0,69848424,69026829.75,6349856.727,5772597.025,0,0,46064813.22
2025-03-29,38,84.21,32,0,1335289.08,6,1124453.96,0,67912393,96901531.4,6173853.909,5612594.463,0,0,42729250.41
2025-03-30,38,89.47,34,3,1498719.7,1,1340959.73,0,75717328.34,81518539.12,6883393.485,6257630.441,0,0,50956469.7
2025-03-31,38,84.21,32,5,1605065.44,1,1351634.06,0,74668134,87723850.41,6788012.182,6170920.165,0,0,51362094.21
2025-04-01,37,67.57,25,12,1877081.15,0,1268298.07,0,71956704.66,78457665.01,6541518.605,5946835.096,0,0,46927028.64
2025-04-02,37,94.59,35,2,1597790.05,0,1511423.02,0,81216408.68,85904788.16,7383309.88,6712099.891,0,0,55922651.8
2025-04-03,37,89.19,33,4,1541579.64,0,1374922.38,0,74180275,74138966.94,6743661.363,6130601.239,0,0,50872128.1
2025-04-04,37,78.38,29,8,1357488.68,0,1063977.62,0,59349277.83,59494576.72,5395388.894,4904898.994,0,0,39367171.76
2025-04-05,37,86.49,32,5,1388706.34,0,1201043.32,0,69605709.5,72883974.79,6327791.773,5752537.975,0,0,44438602.89
2025-04-06,37,89.19,33,4,1526539.76,0,1361508.43,0,74489732.45,81493376.4,6771793.859,6156176.236,0,0,50375811.94
2025-04-07,37,81.08,30,6,1537597.73,1,1246700.86,0,67544797.7,75579068.35,6140436.155,5582214.686,0,0,46127931.98
2025-04-08,37,89.19,33,4,1623011.64,0,1447550.92,0,76206854.7,85770348.93,6927895.882,6298087.165,0,0,53559384.05
2025-04-09,38,81.58,31,7,1565410.29,0,1277045.24,0,71368540.08,82760115.76,6488049.098,5898226.452,0,0,48527719.07
2025-04-10,38,92.11,35,3,1661513.49,0,1530341.37,0,84630096.33,93550815.14,7693645.12,6994222.837,0,0,58152972.17
2025-04-11,38,81.58,31,6,1767686.9,1,1442060.36,0,78545935.54,81555821.52,7140539.595,6491399.632,0,0,54798293.84
2025-04-12,38,94.74,36,1,1831258.79,1,1734876.75,0,92709633.04,100224159.5,8428148.458,7661953.143,0,0,65925316.56
2025-04-13,38,86.84,33,5,1685507.93,0,1463730.57,0,80927331.79,88790563.46,7357030.163,6688209.239,0,0,55621761.81
2025-04-14,38,81.58,31,7,1686741.58,0,1376026.03,0,76269676.79,84078914.7,6933606.98,6303279.073,0,0,52288989.08
2025-04-15,38,89.47,34,4,1614332.15,0,1444402.45,0,82433624.8,92722348.59,7493965.89,6812696.264,0,0,54887293.22
2025-04-16,38,89.47,34,4,1683277.07,0,1506090.01,0,85655018.8,94859389.09,7786819.89,7078927.173,0,0,57231420.49
2025-04-17,38,100,38,0,1727430.77,0,1727430.77,0,97292267,106169240.5,8844751.545,8040683.223,0,0,65642369.42
2025-04-18,38,94.74,36,1,1758937.3,1,1666361.66,0,94579309,100505119,8598119,7816471.818,0,0,63321742.98
2025-04-19,38,94.74,36,1,1702073,1,1612490.21,0,92702300,92641921.49,8427481.818,7661347.107,0,0,61274628.1
2025-04-20,38,81.58,31,7,1663129.46,0,1356763.51,0,77073986,77598902.89,7006726,6369750.909,0,0,51557013.22
2025-04-21,38,97.37,37,1,1565747.73,0,1524543.84,0,86638525.8,89610469.26,7876229.618,7160208.744,0,0,57932665.95
2025-04-22,38,100,38,0,1385813.5,0,1385813.5,0,82394704.8,86064496.12,7490427.709,6809479.736,0,0,52660913.06
2025-04-23,38,100,38,0,1357603.24,0,1357603.24,0,75472596.8,82562580,6861145.164,6237404.694,0,0,51588922.98
2025-04-24,38,94.74,36,2,1505389.83,0,1426158.78,0,78384780.8,82751327.93,7125889.164,6478081.058,0,0,54194033.72
2025-04-25,38,73.68,28,10,1528840.01,0,1126513.69,0,62017099.47,70631072.29,5637918.134,5125380.121,0,0,42807520.22
2025-04-26,38,100,38,0,1659344.56,0,1659344.56,0,89991662.91,97489886.7,8181060.265,7437327.513,0,0,63055093.31
2025-04-27,38,100,38,0,1583717.64,0,1583717.64,0,87739336.92,88084784.64,7976303.356,7251184.869,0,0,60181270.18
2025-04-28,38,94.74,36,2,1709482.6,0,1619509.84,0,87975062.25,87217648.55,7997732.932,7270666.302,0,0,61541373.76
2025-04-29,38,94.74,36,2,1907465.36,0,1807072.45,0,94709191.25,92086153.93,8609926.477,7827205.888,0,0,68668753.1
2025-04-30,38,92.11,35,2,1845259.3,1,1699580.94,0,89766731.5,93488445.87,8160611.955,7418738.14,0,0,64584075.62
2025-05-01,38,97.37,37,0,1975090.9,1,1923114.82,0,101599819.5,108305173.1,9236347.227,8396679.298,0,0,73078363.22
2025-05-02,37,100,37,0,1841687.87,0,1841687.87,0,95902366,102490899.2,8718396.909,7925815.372,0,0,68142451.24
2025-05-03,37,97.3,36,1,1773007.85,0,1725088.72,0,92642222,94651960.33,8422020.182,7656381.983,0,0,63828282.64
2025-05-04,38,97.37,37,0,1556686.71,1,1515721.27,0,84757863.83,99319227.96,7705260.348,7004782.134,0,0,57597408.12
2025-05-05,38,100,38,0,1453706.8,0,1453706.8,0,81121438.47,89954870.64,7374676.225,6704251.113,0,0,55240858.24
2025-05-06,38,94.74,36,2,1449001.92,0,1372738.66,0,78648523.47,85510145.01,7149865.77,6499877.972,0,0,52164068.98
2025-05-07,38,84.21,32,6,1438573.86,0,1211430.62,0,67401579.81,75935884.14,6127416.346,5570378.497,0,0,46034363.48
2025-05-08,38,76.32,29,2,1548385.21,7,1181662.4,0,63792837.14,65537572.02,5799348.831,5272135.301,0,0,44903171.19
2025-05-09,38,81.58,31,5,1498761.35,2,1222673.73,0,68608538.14,74424244.33,6237139.831,5670127.119,0,0,46461601.77
2025-05-10,38,89.47,34,2,1536287.77,2,1374573.27,0,76692878.81,87019302.32,6972079.892,6338254.447,0,0,52233784.14
2025-05-11,38,97.37,37,0,1538584.18,1,1498095.12,0,82272413.67,84465203.86,7479310.334,6799373.031,0,0,56927614.6
2025-05-12,37,91.89,34,2,1619695.21,1,1488368.57,0,80114260.9,81760756.53,7283114.627,6621013.298,0,0,55069637.11
2025-05-13,37,89.19,33,3,1630582.17,1,1454303.01,0,76879145.92,77534161.92,6989013.265,6353648.423,0,0,53809211.5
2025-05-14,37,91.89,34,2,1673741.44,1,1538032.68,0,79727722.92,76739799.93,7247974.811,6589068.01,0,0,56907209.02
2025-05-15,37,91.89,34,3,1676271.16,0,1540357.28,0,82321795.32,88767153.16,7483799.575,6803454.159,0,0,56993219.27
2025-05-16,37,78.38,29,8,1538778.89,0,1206069.94,0,65685751.4,67140604.46,5971431.945,5428574.496,0,0,44624587.93
2025-05-17,37,94.59,35,2,1543540.77,0,1460106.13,0,81758951.48,79933381.39,7432631.953,6756938.139,0,0,54023926.84
2025-05-18,37,91.89,34,2,1597559.01,1,1468027.19,0,78318577.47,79567118.98,7119870.679,6472609.708,0,0,54317006.17
2025-05-19,37,94.59,35,1,1798172.44,1,1700973.93,0,88657602.97,88406374.36,8059782.088,7327074.626,0,0,62936035.51
2025-05-20,37,81.08,30,7,1650069.41,0,1337894.12,0,70397519.57,73844435.18,6399774.506,5817976.824,0,0,49502082.29
2025-05-21,37,81.08,30,7,1563824.72,0,1267965.99,0,70656837.4,76043510.25,6423348.855,5839408.05,0,0,46914741.66
2025-05-22,37,94.59,35,2,1585378.12,0,1499682.01,0,81845763.4,80134661.49,7440523.946,6764112.678,0,0,55488234.22
2025-05-23,37,100,37,0,1616014.59,0,1616014.59,0,90968973.4,102444550.3,8269906.673,7518096.975,0,0,59792540
2025-05-24,37,89.19,33,3,1476902.79,1,1317237.63,0,72007728.5,76433478.1,6546157.136,5951051.942,0,0,48737792.15
2025-05-25,38,86.84,33,5,1355008.94,0,1176718.29,0,68550507.16,78218319.97,6231864.287,5665331.17,0,0,44715295.17
2025-05-26,38,97.37,37,1,1577267.91,0,1535760.86,0,83119284.14,83142519.95,7556298.558,6869362.326,0,0,58358912.51
2025-05-27,38,94.74,36,2,1556977.67,0,1475031.47,0,87316947.14,97636010.04,7937904.286,7216276.623,0,0,56051195.99
2025-05-28,38,92.11,35,3,1584862.13,0,1459741.43,0,84928911.14,88281827.39,7720810.104,7018918.276,0,0,55470174.5
2025-05-29,38,84.21,32,6,1550727.87,0,1305876.1,0,73794183.14,76863721.61,6708562.104,6098692.822,0,0,49623291.85
2025-05-30,38,86.84,33,0,1547919.89,5,1344246.22,0,77103441.14,78623678.63,7009403.74,6372185.218,0,0,51081356.32
2025-05-31,38,97.37,37,1,1776746.73,0,1729990.24,0,96279951.14,103052207.6,8752722.831,7957020.756,0,0,65739629.04
2025-06-01,38,92.11,35,3,1797619.86,0,1655702.5,0,88059201,86915546.28,8005381.909,7277619.917,0,0,62916695.04
2025-06-02,38,78.95,30,8,1842319.56,0,1454462.81,0,81011200,92408851.24,7364654.545,6695140.496,0,0,55269586.78
2025-06-03,38,97.37,37,1,1912863.84,0,1862525.32,0,103398914,113971521.9,9399901.273,8545364.793,0,0,70775961.98
2025-06-04,38,97.37,37,1,1954353.63,0,1902923.27,0,102416412,104208894.2,9310582.909,8464166.281,0,0,72311084.3
2025-06-05,38,100,38,0,2011087.12,0,2011087.12,0,107889786,117639238.4,9808162.364,8916511.24,0,0,76421310.74
2025-06-06,38,97.37,37,1,1762835.48,0,1716445.07,0,93852144.5,100159065.7,8532013.136,7756375.579,0,0,65224912.81
2025-06-07,38,86.84,33,3,1641787.72,2,1425763.02,0,79586583.5,87928232.23,7235143.955,6577403.595,0,0,54178994.63
2025-06-08,38,100,38,0,1735124.3,0,1735124.3,0,97153515.5,99433271.49,8832137.773,8029216.157,0,0,65934723.55
2025-06-09,38,94.74,36,2,1627758.86,0,1542087.34,0,88297675.84,89904632.93,8027061.44,7297328.582,0,0,58599318.88
2025-06-10,38,89.47,34,4,1535760.37,0,1374101.38,0,78573681.66,78464811.29,7143061.969,6493692.699,0,0,52215852.61
2025-06-11,38,92.11,35,3,1603939.78,0,1477312.95,0,82921849.67,85924136.09,7538349.97,6853045.427,0,0,56137892.29
2025-06-12,38,97.37,37,1,1603411.1,0,1561216.07,0,87314715.08,87486760.4,7937701.371,7216092.155,0,0,59326210.81
2025-06-13,38,81.58,31,7,1604059.58,0,1308574.92,0,75823274.75,83076475,6893024.977,6266386.343,0,0,49725846.9
2025-06-14,38,97.37,37,0,1781778.63,1,1734889.72,0,96625229.25,107698635.7,8784111.75,7985556.136,0,0,65925809.3
2025-06-15,38,92.11,35,3,1799016.72,0,1656989.09,0,89953358.25,92323184.5,8177578.023,7434161.839,0,0,62965585.33
2025-06-16,38,92.11,35,3,1784619.69,0,1643728.66,0,87868644,95963346.28,7988058.545,7261871.405,0,0,62461689.26
2025-06-17,38,78.95,30,7,1833891.58,1,1447809.15,0,77560264.5,84593871.49,7050933.136,6409939.215,0,0,55016747.52
2025-06-18,38,89.47,34,4,1874517.15,0,1677199.55,0,89157635.5,87866707.02,8105239.591,7368399.628,0,0,63733583.06
2025-06-19,38,100,38,0,1812595.81,0,1812595.81,0,100538155.2,107624946.5,9139832.295,8308938.45,0,0,68878640.69
2025-06-20,38,100,38,0,1917394.76,0,1917394.76,0,102356811.2,103432879.1,9305164.656,8459240.597,0,0,72861001.01
2025-06-21,38,89.47,34,3,1919654.89,1,1717585.96,0,92444602.22,95621394.4,8404054.747,7640049.77,0,0,65268266.3
2025-06-22,38,86.84,33,5,2047399.38,0,1778004.72,0,95585157.22,103389782.8,8689559.747,7899599.77,0,0,67564179.52
2025-06-23,38,97.37,37,1,1886814.26,0,1837161.25,0,103132674.2,101845293.6,9375697.656,8523361.506,0,0,69812127.45
2025-06-24,38,97.37,37,1,1724593.17,0,1679209.14,0,93670036.42,95762738.36,8515457.856,7741325.324,0,0,63809947.45
2025-06-25,38,94.74,36,2,1550352.53,0,1468755.03,0,81603356.42,92245370.6,7418486.947,6744079.043,0,0,55812691.26
2025-06-26,38,94.74,36,1,1724609.42,1,1633840.51,0,95783986.42,98436769.77,8707635.129,7916031.936,0,0,62085939.19
2025-06-27,38,92.11,35,2,1846301.96,1,1700541.28,0,94690888.09,96840654.62,8608262.554,7825693.231,0,0,64620568.67
2025-06-28,38,86.84,33,5,1776379.36,0,1542645.23,0,87380827.87,87666465.18,7943711.625,7221556.022,0,0,58620518.9
2025-06-29,38,81.58,31,6,1625563.88,1,1326117.9,0,76549901.17,77522430.72,6959081.925,6326438.113,0,0,50392480.31
2025-06-30,38,71.05,27,11,1704888.58,0,1211368.2,0,71698709.83,80338296.55,6518064.53,5925513.209,0,0,46031991.6
