datenew,total_room,total_sold_persen,total_sold,total_room_available,total_arr,total_complimentary,total_revpar,total_commission,total_amount,total_net,taxes_amount,service_amount,consigment_include,consigment_add,revenue
2025-07-01,38,100,38,0,1770326.17,0,1770326.17,0,101449597.3,101299668.9,9222690.665,8384264.241,0,0,67272394.48
2025-07-02,38,100,38,0,1914186.86,0,1914186.86,0,104239311.8,105713071.8,9476301.076,8614819.16,0,0,72739100.69
2025-07-03,38,84.21,32,5,2109053.78,1,1776045.29,0,98117562.5,105280290.5,8919778.409,8108889.463,0,0,67489721.07
2025-07-04,38,71.05,27,10,2015586.81,1,1432127.47,0,76254221,78314704.13,6932201.909,6302001.736,0,0,54420843.8
2025-07-05,38,71.05,27,10,2100097.11,1,1492174.26,0,78920172.68,76580437.75,7174561.153,6522328.321,0,0,56702622.05
2025-07-06,38,86.84,33,4,2262829.82,1,1965089.05,0,105554794.7,100760397.2,9595890.424,8723536.749,0,0,74673384.02
2025-07-07,39,84.62,33,6,2431869.22,0,2057735.49,0,111779537.8,112038501.9,10161776.17,9237978.333,0,0,80251684.16
2025-07-08,40,92.5,37,3,2422916.26,0,2241197.54,0,126223960.8,115126592.4,11474905.53,10431732.3,0,0,89647901.5
2025-07-09,40,97.5,39,0,2559974.04,1,2495974.69,0,138530174.8,139074038.7,12593652.26,11448774.78,0,0,99838987.45
2025-07-10,40,85,34,6,2611404.13,0,2219693.51,0,123858166.1,127023062.9,11259833.28,10236212.07,0,0,88787740.57
2025-07-11,40,97.5,39,1,2544759.19,0,2481140.21,0,140852186.1,141846886.9,12804744.19,11640676.54,0,0,99245608.34
2025-07-12,40,97.5,39,1,2604437.24,0,2539326.31,0,141028393.3,151332572.9,12820763.02,11655239.11,0,0,101573052.3
2025-07-13,40,97.5,39,1,2262718.97,0,2206150.99,0,128032708.1,137004899.2,11639337.1,10581215.54,0,0,88246039.74
2025-07-14,41,92.68,38,3,2173912.92,0,2014846.12,0,117306516.2,116294029.1,10664228.74,9694753.402,0,0,82608691.05
2025-07-15,41,90.24,37,4,2072957.35,0,1870717.61,0,110281300.5,115169955,10025572.77,9114157.066,0,0,76699421.9
2025-07-16,41,95.12,39,2,2037474.85,0,1938085.83,0,115743438,117760169.4,10522130.73,9565573.388,0,0,79461519.01
2025-07-17,41,97.56,40,1,2286916.01,0,2231137.57,0,127261735,136381200,11569248.64,10517498.76,0,0,91476640.5
2025-07-18,42,97.62,41,1,2462515.14,0,2403883.83,0,141135376.3,148911752.3,12830488.76,11664080.69,0,0,100963120.9
2025-07-19,42,97.62,41,1,2408993.58,0,2351636.59,0,140730171.7,153148239.4,12793651.97,11630592.7,0,0,98768736.93
2025-07-20,43,88.37,38,5,2391805.06,0,2113688.19,0,128160196.7,139123452.6,11650926.97,10591751.79,0,0,90888592.28
2025-07-21,43,88.37,38,5,2239809.69,0,1979366.7,0,121411449.6,127370257.5,11037404.51,10034004.1,0,0,85112768.25
2025-07-22,43,88.37,38,5,2325944.5,0,2055485.84,0,121571928.3,136858105.2,11051993.48,10047266.8,0,0,88385891.12
2025-07-23,43,93.02,40,3,2540513.78,0,2363268.63,0,136465866.7,132771055.2,12405987.89,11278170.8,0,0,101620551
2025-07-24,43,95.35,41,2,2358769.49,0,2249059.28,0,132743554.2,143506571.3,12067595.84,10970541.67,0,0,96709548.96
2025-07-25,43,88.37,38,5,2309050.87,0,2040556.58,0,119795159,118671536,10890469,9900426.364,0,0,87743933.06
2025-07-26,43,88.37,38,5,2628946.7,0,2323255.23,0,136728969.4,138894569.7,12429906.31,11299914.82,0,0,99899974.69
2025-07-27,43,100,43,0,2885161.15,0,2885161.15,0,172719934.4,155729615.2,15701812.22,14274374.74,0,0,124061929.2
2025-07-28,43,83.72,36,7,2617590.39,0,2191471.02,0,131892237.3,138907764.7,11990203.39,10900184.9,0,0,94233254
2025-07-29,43,97.67,42,1,2645102,0,2583588,0,153344083.6,149555255.9,13940371.24,12673064.76,0,0,111094284
2025-07-30,43,95.35,41,2,2630759.72,0,2508398.8,0,147581989.6,148910764.2,13416544.51,12196858.65,0,0,107861148.5
2025-07-31,43,95.35,41,2,2595646.31,0,2474918.58,0,144860013.6,153711131.9,13169092.15,11971901.95,0,0,106421498.9
2025-08-01,43,93.02,40,3,2578465.05,0,2398572.14,0,142312708.6,154982187.3,12937518.97,11761380.88,0,0,103138602.2
2025-08-02,43,79.07,34,9,2408517.91,0,1904409.51,0,112836426.9,117786875.1,10257856.99,9325324.536,0,0,81889608.99
2025-08-03,43,93.02,40,3,2448151.48,0,2277350.21,0,133615531.5,131653189.7,12146866.5,11042605.91,0,0,97926059.09
2025-08-04,43,90.7,39,4,2653722.59,0,2406864.67,0,140404169,142317581.8,12764015.36,11603650.33,0,0,103495181
2025-08-05,43,100,43,0,2569560.14,0,2569560.14,0,148819214,154933652.1,13529019.45,12299108.6,0,0,110491086
2025-08-06,43,97.67,42,1,2327221.84,0,2273100.4,0,139169414,144203700,12651764.91,11501604.46,0,0,97743317.36
2025-08-07,43,100,43,0,2339817.99,0,2339817.99,0,140655729.8,144050933.7,12786884.53,11624440.48,0,0,100612173.4
2025-08-08,43,95.35,41,2,2278361.76,0,2172391.45,0,131129527.1,133432043,11920866.1,10837151,0,0,93412832.3
2025-08-09,43,93.02,40,3,2197864.71,0,2044525.31,0,122471652,131874438.8,11133786.54,10121624.13,0,0,87914588.4
2025-08-10,43,93.02,40,3,2190591.2,0,2037759.25,0,125299614,137041887.6,11390874,10355340,0,0,87623647.91
2025-08-11,43,97.67,42,1,2369352.75,0,2314251.53,0,139010506.9,152065253.7,12637318.81,11488471.65,0,0,99512815.64
2025-08-12,43,100,43,0,2566048.32,0,2566048.32,0,153951494,162047535.5,13995590.36,12723263.97,0,0,110340077.7
2025-08-13,43,95.35,41,2,2561362.59,0,2442229.44,0,145784197.9,156078849.5,13253108.9,12048280.82,0,0,105015866
2025-08-14,43,97.67,42,1,2624740.94,0,2563700.45,0,152589334.4,153718585.5,13871757.67,12610688.79,0,0,110239119.3
2025-08-15,43,97.67,42,0,2568122.65,1,2508398.87,0,148111993,152033333.1,13464726.64,12240660.58,0,0,107861151.2
2025-08-16,43,100,43,0,2392475.36,0,2392475.36,0,145640492.8,140687326.3,13240044.8,12036404.37,0,0,102876440.4
2025-08-17,43,86.05,37,6,2331102.33,0,2005832.24,0,119348451.4,130470251.6,10849859.22,9863508.381,0,0,86250786.29
2025-08-18,43,97.67,42,1,2302501.77,0,2248955.22,0,135423139.8,140095417.2,12311194.53,11191995.03,0,0,96705074.25
2025-08-19,43,95.35,41,2,2392932.44,0,2281633.26,0,134348378.4,138418689.6,12213488.95,11103171.77,0,0,98110230.09
2025-08-20,43,97.67,42,1,2400029.05,0,2344214.42,0,138804476.4,148183754.1,12618588.76,11471444.33,0,0,100801220.2
2025-08-21,43,97.67,42,1,2493127.08,0,2435147.38,0,143035718.2,142183229.9,13003247.11,11821133.73,0,0,104711337.3
2025-08-22,43,97.67,42,1,2394498.05,0,2338812.05,0,135688391.1,140066774.4,12335308.28,11213916.62,0,0,100568918.2
2025-08-23,43,76.74,33,10,2589021.46,0,1986923.45,0,115514627,112059171.9,10501329.72,9546663.385,0,0,85437708.23
2025-08-24,43,95.35,41,2,2453548.86,0,2339430.31,0,136420558.9,137080465.2,12401868.99,11274426.35,0,0,100595503.2
2025-08-25,43,79.07,34,9,2549331.57,0,2015750.54,0,119654500.9,128977050.3,10877681.9,9888801.724,0,0,86677273.43
2025-08-26,43,90.7,39,4,2528216.44,0,2293033.52,0,137056534,156206651.3,12459684.91,11326986.28,0,0,98600441.34
2025-08-27,43,95.35,41,2,2479431.3,0,2364108.91,0,141704586.6,148388545.1,12882235.15,11711122.86,0,0,101656683.2
2025-08-28,43,90.7,39,4,2321717.5,0,2105743.78,0,126671849,134536028.1,11515622.64,10468747.85,0,0,90546982.65
2025-08-29,43,88.37,38,5,2150814.8,0,1900720.06,0,119804464.7,121730927.8,10891314.97,9901195.427,0,0,81730962.53
2025-08-30,43,76.74,33,10,1967936.36,0,1510276.74,0,97814698.66,98644131.13,8892245.333,8083859.394,0,0,64941899.72
2025-08-31,43,76.74,33,10,2191494.22,0,1681844.4,0,106491364.3,106894268,9681033.121,8800939.201,0,0,72319309.37
2025-09-01,43,97.67,42,1,1981698.13,0,1935612.12,0,121374898.7,125495478.3,11034081.7,10030983.36,0,0,83231321.25
2025-09-02,43,93.02,40,3,1872409.67,0,1741776.44,0,109419628.1,114972945.6,9947238.92,9042944.473,0,0,74896386.88
2025-09-03,42,85.71,36,6,1768571.69,0,1515918.6,0,93763983,100966396.7,8523998.455,7749089.504,0,0,63668580.99
2025-09-04,42,88.1,37,5,1899466.15,0,1673339.22,0,108099099.3,113752682.9,9827190.849,8933809.863,0,0,70280247.39
2025-09-05,42,85.71,36,5,2048857.23,1,1756163.34,0,112953220.9,119726266.9,10268474.63,9334976.935,0,0,73758860.26
2025-09-06,42,92.86,39,3,1998799.47,0,1856028.08,0,116043347.1,123232418.3,10549395.19,9590359.267,0,0,77953179.45
2025-09-07,42,76.19,32,10,1741873.31,0,1327141.57,0,84325334.52,93249243.4,7665939.502,6969035.911,0,0,55739945.88
2025-09-08,43,83.72,36,7,1870583.17,0,1566069.63,0,98987603,99522732.23,8998873,8180793.636,0,0,67340994.21
2025-09-09,42,100,42,0,2046470.02,0,2046470.02,0,120651606.5,117852939.3,10968327.86,9971207.149,0,0,85951740.91
2025-09-10,43,90.7,39,4,2018168.94,0,1830432.3,0,110647392.5,118797464.5,10058853.86,9144412.603,0,0,78708588.84
2025-09-11,43,90.7,39,4,1874245.94,0,1699897.48,0,102835666,106737925.2,9348696.906,8498815.369,0,0,73095591.71
2025-09-12,43,81.4,35,7,2113488.04,1,1720280.96,0,103636218.6,107591561.2,9421474.414,8564976.74,0,0,73972081.45
2025-09-13,43,81.4,35,7,1868038.15,1,1520496.17,0,93101415.47,103589171.9,8463765.043,7694331.857,0,0,65381335.1
2025-09-14,42,100,42,0,1892536.7,0,1892536.7,0,115418715.1,119344453,10492610.46,9538736.783,0,0,79486541.38
2025-09-15,43,97.67,42,1,1815283.73,0,1773067.83,0,112292719.1,124810414.5,10208429.01,9280390.006,0,0,76241916.59
2025-09-16,43,95.35,41,2,1988597.79,0,1896104.87,0,116304336.3,129287209.4,10573121.49,9611928.623,0,0,81532509.37
2025-09-17,43,88.37,38,4,2067206.6,1,1826833.74,0,113060159.7,118038299.7,10278196.33,9343814.849,0,0,78553850.97
2025-09-18,43,90.7,39,3,1930020.25,1,1750483.48,0,108747655.7,120751280.7,9886150.516,8987409.56,0,0,75270789.82
2025-09-19,43,86.05,37,6,1750902.34,0,1506590.39,0,96402897.85,106529971.8,8763899.805,7967181.64,0,0,64783386.65
2025-09-20,42,95.24,40,2,1700561.05,0,1619581.95,0,101117154.9,100762667.7,9192468.625,8356789.659,0,0,68022442.04
2025-09-21,42,85.71,36,6,1899323.08,0,1627991.21,0,100784513.2,96259126.61,9162228.473,8329298.612,0,0,68375630.74
2025-09-22,42,83.33,35,7,1861346.48,0,1551122.07,0,96368023.53,95842929.36,8760729.412,7964299.465,0,0,65147126.88
2025-09-23,42,95.24,40,2,1837077.59,0,1749597.71,0,106399555.5,112063190.5,9672686.866,8793351.697,0,0,73483103.74
2025-09-24,42,92.86,39,3,1757194,0,1631680.15,0,99001985,100720838.8,9000180.455,8181982.231,0,0,68530566.12
2025-09-25,42,97.62,41,1,1657542.21,0,1618076.92,0,100040669,104308238.9,9094606.274,8267823.885,0,0,67959230.59
2025-09-26,42,80.95,34,8,1552776.92,0,1257009.89,0,82741242.66,85295493.11,7521931.151,6838119.228,0,0,52794415.42
2025-09-27,42,90.48,38,4,1629326.72,0,1474152.75,0,95071442.66,101774746,8642858.424,7857144.021,0,0,61914415.42
2025-09-28,42,88.1,37,4,1740931.89,1,1533678.09,0,97391520.67,101901246.4,8853774.606,8048886.006,0,0,64414479.89
2025-09-29,42,90.48,38,4,1827542.66,0,1653490.98,0,103900411.4,110770978,9445491.945,8586810.86,0,0,69446620.99
2025-09-30,41,82.93,34,7,1764057.63,0,1462877.06,0,90143331.1,91737721.57,8194848.282,7449862.074,0,0,59977959.59
2025-10-01,42,97.62,41,1,1847239.49,0,1803257.59,0,112166550.9,116207666.1,10196959.18,9269962.887,0,0,75736818.96
2025-10-02,42,92.86,39,2,1681307.59,1,1561214.19,0,95605905.33,101338849.9,8691445.939,7901314.49,0,0,65570996.14
2025-10-03,43,97.67,42,0,1636079.13,1,1598030.78,0,102060541.6,97730071.59,9278231.057,8434755.506,0,0,68715323.66
2025-10-04,43,93.02,40,3,1609799.96,0,1497488.33,0,96589317.9,100416699.9,8780847.082,7982588.256,0,0,64391998.26
2025-10-05,43,97.67,42,1,1674584.79,0,1635640.96,0,104737398.9,120068700.7,9521581.718,8655983.38,0,0,70332561.07
2025-10-06,43,97.67,42,1,1836889.85,0,1794171.48,0,110320742.2,115630410.9,10029158.39,9117416.714,0,0,77149373.75
2025-10-07,43,95.35,41,2,1715812.6,0,1636007.36,0,102936462.9,105328546.2,9357860.266,8507145.697,0,0,70348316.47
2025-10-08,43,95.35,41,2,1713202.09,0,1633518.28,0,103101955.9,103205498.3,9372905.085,8520822.804,0,0,70241285.89
2025-10-09,43,88.37,38,5,1770833.79,0,1564922.88,0,98642937.6,101863258.3,8967539.782,8152308.893,0,0,67291683.97
2025-10-10,43,93.02,40,3,1529852.46,0,1423118.57,0,93349859.27,102358563,8486350.843,7714864.402,0,0,61194098.57
2025-10-11,43,76.74,33,8,1456939.89,2,1118116.66,0,76085609.92,80496741.26,6916873.629,6288066.936,0,0,48079016.46
2025-10-12,43,74.42,32,11,1462344.9,0,1088256.67,0,71121994.44,79162104.49,6465635.858,5877850.78,0,0,46795036.72
2025-10-13,43,81.4,35,8,1419625.95,0,1155509.5,0,76416159.1,86637375.29,6946923.555,6315385.05,0,0,49686908.35
2025-10-14,43,79.07,34,1,1472179.21,8,1164048.68,0,77190452.84,91490533.75,7017313.894,6379376.267,0,0,50054093.25
2025-10-15,43,86.05,37,6,1442029.63,0,1240816.19,0,86124666.51,91641095.46,7829515.137,7117741.033,0,0,53355096.29
2025-10-16,42,97.62,41,1,1515741.47,0,1479652.38,0,99890934.18,104103802.6,9080994.016,8255449.105,0,0,62145400.14
2025-10-17,43,88.37,38,5,1429028.98,0,1262862.82,0,91236752.29,95174456.43,8294250.208,7540227.462,0,0,54303101.06
2025-10-18,43,88.37,38,4,1445274.1,1,1277218.98,0,91558703.28,96494271.3,8323518.48,7566834.981,0,0,54920415.93
2025-10-19,43,95.35,41,2,1564104.13,0,1491355.1,0,97800205.95,103533049.5,8890927.813,8082661.648,0,0,64128269.38
2025-10-20,43,88.37,38,5,1685931.47,0,1489892.92,0,95414128.86,110497905.7,8674011.715,7885465.195,0,0,64065395.75
2025-10-21,43,100,43,0,1659320.77,0,1659320.77,0,108819459.8,109615085,9892678.167,8993343.788,0,0,71350793.26
2025-10-22,43,97.67,42,1,1605793.19,0,1568449.17,0,103331410.1,110299774.4,9393764.551,8539785.955,0,0,67443314.1
2025-10-23,42,85.71,36,6,1513117.68,0,1296958.01,0,86781406.06,95079423.19,7889218.733,7172017.03,0,0,54472236.41
2025-10-24,42,78.57,33,3,1827237.71,6,1435686.77,0,90471601.7,93239787.36,8224691.064,7476991.876,0,0,60298844.38
2025-10-25,42,85.71,36,2,1742647.87,4,1493698.17,0,92524741.2,101819038.2,8411340.109,7646672.826,0,0,62735323.31
2025-10-26,42,85.71,36,6,1791745.73,0,1535782.05,0,95498443.86,96626189.14,8681676.715,7892433.377,0,0,64502846.17
2025-10-27,42,90.48,38,4,1655438.71,0,1497777.88,0,98747071.67,102875700.6,8977006.515,8160915.014,0,0,62906670.8
2025-10-28,42,97.62,41,1,1579224.97,0,1541624.37,0,101170350.7,94375618.74,9197304.606,8361186.006,0,0,64748223.69
2025-10-29,42,83.33,35,6,1424116.13,1,1186763.44,0,79651318.17,80192807.58,7241028.924,6582753.567,0,0,49844064.6
2025-10-30,40,70,28,11,1338073.51,1,936651.46,0,58903930.67,63587878.24,5354902.788,4868093.444,0,0,37466058.4
2025-10-31,40,90,36,3,1304121.69,1,1173709.52,0,75027540.66,77731593.11,6820685.515,6200623.195,0,0,46948380.71
2025-11-01,42,71.43,30,10,1241123.85,2,886517.03,0,62195295.6,62983285.62,5654117.782,5140107.074,0,0,37233715.37
2025-11-02,42,83.33,35,6,1225834.13,1,1021528.45,0,69536575.6,70652055.04,6321506.873,5746824.43,0,0,42904194.71
2025-11-03,42,85.71,36,6,1518743.11,0,1301779.81,0,84071449.8,86273504.79,7642859.073,6948053.702,0,0,54674751.9
2025-11-04,41,80.49,33,8,1508923.11,0,1214499.09,0,76301299.8,73372293.22,6936481.8,6305892.545,0,0,49794462.64
2025-11-05,43,90.7,39,4,1546659.71,0,1402784.39,0,90466871.8,92180224.63,8224261.073,7476600.975,0,0,60319728.76
2025-11-06,43,100,43,0,1613725.01,0,1613725.01,0,104272112.5,100917919.4,9479282.95,8617529.955,0,0,69390175.58
2025-11-07,43,62.79,27,15,1563414.83,1,981679.08,0,65956762.45,64224609.46,5996069.314,5450972.103,0,0,42212200.37
2025-11-08,43,60.47,26,14,1601220.7,3,968179.96,0,61694403.25,61027915.91,5608582.114,5098711.012,0,0,41631738.22
2025-11-09,43,76.74,33,10,1604990.19,0,1231736.66,0,77807258.25,88903469.63,7073387.114,6430351.921,0,0,52964676.24
2025-11-10,43,90.7,39,4,1519035.37,0,1377729.75,0,88578279,94515500.83,8052570.818,7320518.926,0,0,59242379.34
2025-11-11,42,90.48,38,4,1518086.95,0,1373507.24,0,85826638,94376558.68,7802421.636,7093110.579,0,0,57687304.13
2025-11-12,41,87.8,36,2,1506234.45,3,1322547.32,0,81576572.5,85437881.4,7416052.045,6741865.496,0,0,54224440.08
2025-11-13,42,88.1,37,0,1530862.97,5,1348617.38,0,85656735.25,90804517.56,7786975.932,7079069.029,0,0,56641929.96
2025-11-14,42,83.33,35,6,1472451.44,1,1227042.87,0,76498318.52,74245883.07,6954392.593,6322175.084,0,0,51535800.43
2025-11-15,42,80.95,34,5,1357413.26,3,1098858.35,0,70758981.51,67942121.08,6432634.683,5847849.712,0,0,46152050.83
2025-11-16,42,88.1,37,5,1466076.82,0,1291543.86,0,81601259.02,83535612.41,7418296.275,6743905.704,0,0,54244842.17
2025-11-17,42,76.19,32,10,1466363.47,0,1117229.31,0,69427593.6,73358793.88,6311599.418,5737817.653,0,0,46923631.07
2025-11-18,42,88.1,37,5,1533230.02,0,1350702.64,0,84167708,86803735.54,7651609.818,6956008.926,0,0,56729510.74
2025-11-19,42,92.86,39,3,1602800.14,0,1488314.42,0,91046138.67,92383714.6,8276921.697,7524474.27,0,0,62509205.51
2025-11-20,43,86.05,37,6,1566880.02,0,1348245.6,0,83179218.66,96623809.64,7561747.151,6874315.592,0,0,57974560.88
2025-11-21,39,76.92,30,8,1645797.21,1,1265997.85,0,70682438.67,69395292.29,6425676.243,5841523.857,0,0,49373916.26
2025-11-22,42,71.43,30,6,1563116.5,6,1116511.79,0,67371129,68392172.73,6124648.091,5567861.901,0,0,46893495.04
2025-11-23,42,71.43,30,11,1599365.37,1,1142403.84,0,69426963,71403659.5,6311542.091,5737765.537,0,0,47980961.16
2025-11-24,42,69.05,29,13,1526815.18,0,1054229.53,0,64330944.67,66166017.08,5848267.697,5316606.997,0,0,44277640.22
2025-11-25,42,83.33,35,7,1527398.67,0,1272832.22,0,78720333.67,82872974.11,7156393.97,6505812.7,0,0,53458953.45
2025-11-26,39,76.92,30,9,1492012.61,0,1147702.01,0,67645057.66,71273895.59,6149550.696,5590500.633,0,0,44760378.23
2025-11-27,41,80.49,33,8,1540080.06,0,1239576.63,0,76255396.75,79826427.07,6932308.795,6302098.905,0,0,50822641.94
2025-11-28,42,90.48,38,3,1499419.26,1,1356617.43,0,87108297.75,88695055.99,7918936.159,7199032.872,0,0,56977932.02
2025-11-29,43,69.77,30,12,1395941.62,1,973912.76,0,64747680.75,66280946.9,5886152.795,5351047.996,0,0,41878248.55
2025-11-30,43,67.44,29,13,1421782.35,1,958876.47,0,63355342.75,74173510.54,5759576.614,5235978.74,0,0,41231688.22
2025-12-01,43,58.14,25,18,1595068.66,0,927365.5,0,59020827,69245836.36,5365529.727,4877754.298,0,0,39876716.53
2025-12-02,43,81.4,35,8,1434208.25,0,1167378.81,0,75253719.47,79931529.31,6841247.225,6219315.659,0,0,50197288.82
2025-12-03,43,74.42,32,11,1387290.46,0,1032402.2,0,68030886.66,68244117.9,6184626.06,5622387.327,0,0,44393294.76
2025-12-04,43,69.77,30,6,1404074.87,7,979587.12,0,63827917.67,67544784.85,5802537.97,5275034.518,0,0,42122246.01
2025-12-05,43,76.74,33,9,1414807.11,1,1085782.2,0,68733248,67951817.36,6248477.091,5680433.719,0,0,46688634.71
2025-12-06,43,62.79,27,15,1427445.65,1,896303.08,0,55449649.25,55905067.98,5040877.205,4582615.64,0,0,38541032.44
2025-12-07,43,67.44,29,11,1110306.5,3,748811.36,0,49450655.25,47374558.06,4495514.114,4086831.012,0,0,32198888.64
2025-12-08,43,65.12,28,13,1186876.93,2,772850.09,0,49401390.25,61052983.68,4491035.477,4082759.525,0,0,33232553.93
2025-12-09,43,69.77,30,12,1279065.16,1,892371.04,0,55720065.25,58617301.86,5065460.477,4604964.07,0,0,38371954.75
2025-12-10,43,55.81,24,19,1803838.5,0,1006793.58,0,60988470,64388756.2,5544406.364,5040369.421,0,0,43292123.97
2025-12-11,43,55.81,24,19,1661871.49,0,927556.18,0,58305748,60843749.59,5300522.545,4818656.86,0,0,39884915.7
2025-12-12,43,65.12,28,15,1608021.31,0,1047083.64,0,64644762,66774452.89,5876796.545,5342542.314,0,0,45024596.69
2025-12-13,43,72.09,31,11,1569179.29,1,1131268.79,0,73474915,72435733.06,6679537.727,6072307.025,0,0,48644557.85
2025-12-14,43,67.44,29,14,1395174.01,0,940931.31,0,60451656,63149158.68,5495605.091,4996004.628,0,0,40460046.28
2025-12-15,42,83.33,35,7,1310998.42,0,1092498.68,0,66960783,81313285.95,6087343.909,5533949.008,0,0,45884944.63
2025-12-16,42,71.43,30,11,1417523.72,1,1012516.94,0,61031111,70692717.36,5548282.818,5043893.471,0,0,42525711.57
2025-12-17,43,65.12,28,14,1595728.31,1,1039078.9,0,61963275,66996177.69,5633025,5120931.818,0,0,44680392.56
2025-12-18,43,65.12,28,14,1600782.82,1,1042370.21,0,62234522,61997695.87,5657683.818,5143348.926,0,0,44821919.01
2025-12-19,43,55.81,24,19,1689425.59,0,942935.21,0,56205919,54622238.84,5109629,4645117.273,0,0,40546214.05
2025-12-20,43,58.14,25,17,2008062.35,1,1167478.11,0,74661386,71493686.78,6787398.727,6170362.479,0,0,50201558.68
2025-12-21,43,60.47,26,17,1854440.75,0,1121289.76,0,73873206,71541300.83,6715746,6105223.636,0,0,48215459.5
2025-12-22,43,69.77,30,13,1956839.61,0,1365236.94,0,89380778,84771035.54,8125525.273,7386841.157,0,0,58705188.43
2025-12-23,43,72.09,31,12,1897506.4,0,1367969.73,0,85027964.94,83530499.95,7729814.995,7027104.54,0,0,58822698.3
2025-12-24,43,74.42,32,11,2068500.79,0,1539349.43,0,97589850.6,103487123.6,8871804.6,8065276.909,0,0,66192025.29
2025-12-25,43,86.05,37,6,2086140.86,0,1795051.43,0,113249026.1,113749052.1,10295366.01,9359423.644,0,0,77187211.64
2025-12-26,43,97.67,42,1,2277313.63,0,2224352.85,0,135580578.7,133588035.3,12325507.16,11205006.51,0,0,95647172.51
2025-12-27,43,95.35,41,2,2196174.82,0,2094027.16,0,128414733.1,135372689.3,11674066.64,10612787.86,0,0,90043167.82
2025-12-28,43,95.35,41,2,2151163.81,0,2051109.68,0,126056736.6,125552364.1,11459703.32,10417912.11,0,0,88197716.17
2025-12-29,43,97.67,42,1,2402726.86,0,2346849.49,0,142669079.2,142615964.6,12969916.29,11790832.99,0,0,100914528.3
2025-12-30,43,90.7,39,4,2361118.57,0,2141479.63,0,133413685.3,136915135.8,12128516.85,11025924.4,0,0,92083624.21
2025-12-31,43,97.67,42,1,2341074.78,0,2286631.18,0,136665920.3,155696234.1,12424174.57,11294704.16,0,0,98325140.74
